,zipcode,geo_id,year,pop,households,income,edut,total_college,college_ratio,ratio_65,ratio_22_50,college_ratio_pop,bus_ratio,bus_ratio_total,public_ratio,car_ratio,bicy_ratio,walked_ratio,maxNaics_est,maxNaics_emp,Empratio,estabratio,emp_label,est_label
2682,97206,41051000701,2014,4803.0,180.0,1955.0,3591.0,840.0,0.23391812865497075,0.4461794711638559,0.13158442640016654,0.1748906933166771,0.9186602870813396,0.07485380116959063,0.08148148148148149,0.7582846003898636,0.04093567251461988,0.024171539961013646,62,62,885.9060402684564,62.79961649089166,Medium High,Medium High
2684,97206,41051000702,2014,4515.0,175.0,1927.0,3430.0,941.0,0.2743440233236152,0.5109634551495017,0.09590254706533777,0.20841638981173866,1.0,0.07048458149779736,0.07048458149779736,0.7080496595915098,0.11493792551061273,0.032038446135362435,62,62,496.1073825503356,35.16778523489933,Medium Low,Medium High
2686,97206,41051000801,2014,4598.0,195.0,1985.0,3750.0,1158.0,0.3088,0.5524140930839495,0.09417137886037408,0.2518486298390605,1.0,0.15001728309713094,0.15001728309713094,0.6985827860352575,0.07673695126166609,0.025924645696508816,62,62,1063.0872483221476,75.35953978907,Medium High,High
2688,97206,41051000802,2014,4635.0,150.0,2145.0,3525.0,980.0,0.27801418439716313,0.6012944983818771,0.07313915857605179,0.21143473570658036,1.0,0.19175108538350216,0.19175108538350216,0.6534008683068018,0.06331403762662807,0.026772793053545588,62,62,1302.2818791946308,92.31543624161071,High,High
2690,97206,41051001400,2014,4908.0,140.0,2266.0,3682.0,1496.0,0.40630092341118956,0.5802770986145069,0.07518337408312957,0.30480847595762023,1.0,0.15893155258764607,0.15893155258764607,0.4550918196994992,0.2026711185308848,0.023706176961602668,62,62,186.04026845637586,13.187919463087251,Medium Low,Medium Low
2692,97206,41051001500,2014,3149.0,142.0,1326.0,2370.0,949.0,0.40042194092827005,0.4347411876786281,0.1120990790727215,0.30136551286122576,1.0,0.11861520998864925,0.11861520998864925,0.5998864926220204,0.16061293984108968,0.019296254256526674,62,62,79.73154362416108,5.651965484180249,Low,Low
2694,97206,41051001601,2014,5662.0,153.0,2441.0,4329.0,1329.0,0.306999306999307,0.3707170611091487,0.17855881314023314,0.23472271282232426,0.6898148148148148,0.04963357761492338,0.07195203197868089,0.7558294470353097,0.05129913391072618,0.024983344437041973,62,62,53.15436241610739,3.7679769894535,Low,Low
2696,97206,41051008600,2014,4271.0,126.0,1609.0,2757.0,299.0,0.10845121508886471,0.4184031842659799,0.08265043315382814,0.07000702411613205,1.0,0.14626218851570966,0.14626218851570966,0.8244853737811484,0.003250270855904659,0.0,62,62,150.60402684563758,10.675934803451582,Low,Medium Low
2698,97206,41051008700,2014,4450.0,166.0,1715.0,3211.0,728.0,0.22672064777327935,0.5,0.08089887640449438,0.16359550561797753,0.9237804878048779,0.12458881578947367,0.13486842105263158,0.7314967105263158,0.0625,0.0,62,62,363.22147651006713,25.74784276126557,Medium Low,Medium Low
2700,97206,41051008800,2014,4581.0,136.0,1608.0,3252.0,487.0,0.1497539975399754,0.4826457105435494,0.08382449246889326,0.10630866623008077,0.9423076923076924,0.08844765342960287,0.09386281588447654,0.7824909747292419,0.046028880866425995,0.0036101083032490976,62,62,327.7852348993289,23.235858101629915,Medium Low,Medium Low
2702,97206,41051000302,2015,6964.0,175.0,2657.0,5063.0,1694.0,0.33458423859371916,0.3925904652498564,0.14187248707639288,0.24325100516944284,1.0,0.061794734013970974,0.061794734013970974,0.7810317033852767,0.07361633530360022,0.03277807630306287,62,62,147.42090124640458,10.630872483221475,Low,Medium Low
2704,97206,41051000401,2015,3814.0,154.0,1502.0,2909.0,1065.0,0.3661051907872121,0.5115364446775039,0.10566334556895647,0.2792343995804929,1.0,0.09804902451225612,0.09804902451225612,0.7258629314657329,0.04902451225612806,0.025512756378189096,62,62,976.6634707574304,70.42953020134227,Medium High,Medium High
2706,97206,41051000402,2015,3155.0,136.0,1331.0,2437.0,632.0,0.25933524825605253,0.5090332805071316,0.11410459587955625,0.20031695721077655,1.0,0.09624145785876992,0.09624145785876992,0.7294988610478359,0.059225512528473814,0.05011389521640091,62,62,414.6212847555129,29.89932885906041,Medium Low,Medium High
2708,97206,41051000501,2015,3835.0,159.0,1567.0,2894.0,633.0,0.218728403593642,0.519426336375489,0.08917861799217731,0.1650586701434159,1.0,0.09864603481624758,0.09864603481624758,0.738394584139265,0.0797872340425532,0.0029013539651837525,62,62,534.4007670182167,38.53691275167785,Medium High,Medium High
2710,97206,41051000502,2015,4825.0,181.0,1971.0,3727.0,709.0,0.1902334317145157,0.4669430051813471,0.10404145077720207,0.14694300518134715,0.9288135593220341,0.10526315789473684,0.1133307721859393,0.752593161736458,0.044179792547061086,0.024587014982712256,62,62,1326.7881112176415,95.67785234899328,High,High
2712,97206,41051000701,2015,4825.0,189.0,1959.0,3638.0,912.0,0.25068719076415613,0.4837305699481865,0.1243523316062176,0.18901554404145077,0.8910614525139665,0.12087912087912088,0.1356574460022736,0.7097385373247442,0.06782872300113679,0.012883668056081848,62,62,921.3806327900287,66.44295302013423,Medium High,Medium High
2714,97206,41051000702,2015,4567.0,169.0,1975.0,3467.0,1038.0,0.29939428901067205,0.481716663017298,0.10707247646157214,0.22728268009634334,1.0,0.0916030534351145,0.0916030534351145,0.7183206106870229,0.11221374045801527,0.022900763358778626,62,62,515.973154362416,37.208053691275175,Medium Low,Medium High
2716,97206,41051000801,2015,4481.0,187.0,2003.0,3659.0,1173.0,0.3205793932768516,0.5820129435393885,0.08859629546976121,0.26177192590939524,1.0,0.14188706218727662,0.14188706218727662,0.6536812008577555,0.12330235882773408,0.0228734810578985,62,62,1105.6567593480343,79.73154362416108,Medium High,High
2718,97206,41051000802,2015,4607.0,145.0,2160.0,3504.0,1043.0,0.2976598173515982,0.6151508573909269,0.07423485999565878,0.22639461688734536,1.0,0.2080028839221341,0.2080028839221341,0.6510454217736121,0.057317952415284784,0.017303532804614274,62,62,1354.4295302013422,97.67114093959732,High,High
2720,97206,41051001400,2015,5057.0,137.0,2285.0,3965.0,1489.0,0.3755359394703657,0.5722760529958474,0.07909827961241843,0.2944433458572276,1.0,0.17331081081081082,0.17331081081081082,0.5189189189189191,0.13513513513513514,0.021283783783783785,62,62,193.48993288590603,13.953020134228186,Medium Low,Medium Low
2722,97206,41051001500,2015,3328.0,140.0,1359.0,2516.0,917.0,0.36446740858505566,0.4543269230769231,0.1192908653846154,0.27554086538461536,1.0,0.11982330204307012,0.11982330204307012,0.6123688569850911,0.14853672004417448,0.01932633903920486,62,62,82.92425695110259,5.97986577181208,Low,Low
2724,97206,41051001601,2015,5861.0,147.0,2444.0,4468.0,1169.0,0.2616383169203223,0.3789455724279133,0.18051527043166696,0.1994540180856509,0.6679999999999999,0.05432661027976578,0.08132726089785296,0.7368249837345479,0.04619388418998048,0.031229668184775537,62,62,55.282837967401726,3.986577181208054,Low,Low
2726,97206,41051008600,2015,4195.0,130.0,1566.0,2726.0,292.0,0.10711665443873808,0.39737783075089395,0.08128724672228843,0.06960667461263409,1.0,0.11806699615595828,0.11806699615595828,0.8138385502471169,0.009884678747940693,0.01757276221856123,62,62,156.63470757430485,11.295302013422818,Medium Low,Medium Low
2728,97206,41051008700,2015,4583.0,177.0,1739.0,3345.0,870.0,0.2600896860986547,0.5060004363953742,0.08509709797076151,0.18983198778092952,0.9036544850498341,0.10981025433992732,0.12151796528058136,0.7662494953572869,0.050464271295922486,0.0,62,62,377.76605944391184,27.241610738255034,Medium Low,Medium Low
2730,97206,41051008800,2015,4630.0,142.0,1624.0,3307.0,469.0,0.14182038100997885,0.4684665226781857,0.08120950323974083,0.10129589632829374,0.9469026548672568,0.0974055530268548,0.10286754665452892,0.7969959035047792,0.04961310878470642,0.004096495220755576,62,62,340.91083413231064,24.58389261744967,Medium Low,Medium Low
2732,97206,41051000302,2016,7165.0,175.0,2728.0,5326.0,1773.0,0.332895230942546,0.40125610607117934,0.14277739009071874,0.24745289602233078,1.0,0.056535269709543576,0.056535269709543576,0.7818983402489627,0.07883817427385892,0.030342323651452282,62,62,152.94343240651963,11.045062320230102,Low,Medium Low
2734,97206,41051000401,2016,3853.0,153.0,1515.0,2985.0,1077.0,0.3608040201005025,0.5022060731897223,0.1061510511289904,0.2795224500389307,0.9657534246575342,0.13415794481446242,0.13891531874405327,0.6665080875356802,0.0746907706945766,0.026165556612749764,62,62,1013.2502396931926,73.17353787152445,Medium High,High
2736,97206,41051000402,2016,3313.0,140.0,1360.0,2484.0,710.0,0.285829307568438,0.5076969514035617,0.10654995472381527,0.21430727437367944,1.0,0.09390178089584457,0.09390178089584457,0.7317862924986508,0.062061521856449,0.03993524015110631,62,62,430.1534036433365,31.06423777564717,Medium Low,Medium High
2738,97206,41051000501,2016,4004.0,158.0,1625.0,2988.0,633.0,0.21184738955823293,0.5209790209790209,0.08516483516483518,0.1580919080919081,1.0,0.09752808988764043,0.09752808988764043,0.7330337078651685,0.0696629213483146,0.00853932584269663,62,62,554.4199424736338,40.03835091083413,Medium High,Medium High
2740,97206,41051000502,2016,4924.0,177.0,1935.0,3793.0,724.0,0.19087793303453732,0.4780666125101544,0.11718115353371245,0.14703493095044678,0.9418960244648318,0.11224489795918367,0.11916909620991252,0.7591107871720116,0.037900874635568516,0.022594752186588917,62,62,1376.4908916586774,99.40556088207096,High,High
2742,97206,41051000701,2016,4755.0,191.0,1980.0,3596.0,941.0,0.2616796440489433,0.5144058885383807,0.10788643533123027,0.1978969505783386,0.8695652173913043,0.11078286558345644,0.1274002954209749,0.7027326440177253,0.07976366322008863,0.007016248153618907,62,62,955.896452540748,69.03163950143816,Medium High,Medium High
2744,97206,41051000702,2016,4953.0,164.0,2044.0,3770.0,1211.0,0.3212201591511936,0.5045427013930951,0.10942862911366848,0.24449828386836261,0.9372937293729372,0.1001410437235543,0.10684062059238364,0.7020451339915373,0.11248236953455573,0.02221438645980254,62,62,535.3020134228187,38.65771812080537,Medium High,Medium High
2746,97206,41051000801,2016,4524.0,171.0,2033.0,3675.0,1197.0,0.32571428571428573,0.5691865605658709,0.10167992926613616,0.2645888594164456,1.0,0.12277580071174375,0.12277580071174375,0.6430604982206406,0.12811387900355872,0.02597864768683274,62,62,1147.0757430488975,82.83796740172579,Medium High,High
2748,97206,41051000802,2016,4771.0,133.0,2147.0,3699.0,1233.0,0.3333333333333333,0.621882204988472,0.08991825613079019,0.2584363865017816,1.0,0.18387650085763294,0.18387650085763294,0.6833619210977702,0.03636363636363636,0.01097770154373928,62,62,1405.1677852348996,101.47651006711409,High,High
2750,97206,41051001400,2016,5420.0,149.0,2381.0,4247.0,1552.0,0.3654344242995055,0.6083025830258303,0.07306273062730627,0.2863468634686347,1.0,0.1861589604110003,0.1861589604110003,0.5421577515865821,0.13478392263523722,0.01964339679661529,62,62,200.738255033557,14.496644295302012,Medium Low,Medium Low
2752,97206,41051001500,2016,3441.0,138.0,1379.0,2545.0,897.0,0.3524557956777996,0.4719558267945365,0.12060447544318513,0.26068003487358327,1.0,0.10144153764014947,0.10144153764014947,0.612386545648692,0.17031500266951416,0.01761879337960491,62,62,86.03068072866729,6.212847555129435,Low,Low
2754,97206,41051001601,2016,5787.0,148.0,2521.0,4496.0,1222.0,0.27179715302491103,0.3544150682564368,0.19958527734577505,0.21116295144288924,0.7272727272727273,0.08021390374331551,0.11029411764705882,0.6955213903743316,0.03442513368983957,0.03910427807486632,62,62,57.353787152444866,4.14189837008629,Low,Low
2756,97206,41051008600,2016,4150.0,132.0,1567.0,2793.0,353.0,0.1263873970640888,0.43373493975903615,0.08144578313253012,0.08506024096385542,1.0,0.09154929577464788,0.09154929577464788,0.8352112676056338,0.012206572769953052,0.014084507042253518,62,62,162.50239693192714,11.735378715244488,Medium Low,Medium Low
2758,97206,41051008700,2016,4829.0,178.0,1756.0,3641.0,989.0,0.27162867344136227,0.4909919237937461,0.1083039966866846,0.20480430731000207,0.9681528662420382,0.11576542269611576,0.11957349581111958,0.7353389185072353,0.0376999238385377,0.0049504950495049506,62,62,391.9175455417066,28.302972195589643,Medium Low,Medium Low
2760,97206,41051008800,2016,4503.0,149.0,1606.0,3267.0,466.0,0.1426385062748699,0.4521430157672663,0.08727514990006663,0.10348656451254719,1.0,0.1011904761904762,0.1011904761904762,0.8241758241758241,0.023809523809523808,0.005952380952380952,62,62,353.6816874400767,25.54170661553212,Medium Low,Medium Low
2792,97208,41051005100,2010,6042.0,271.0,4196.0,5349.0,1742.0,0.32566834922415405,0.5986428334988414,0.09963588215822576,0.2883151274412446,0.5632,0.11706019288327235,0.2078483538410376,0.4017292983039574,0.05154639175257732,0.2188227469238444,81,62,1510.0,62.0,High,Medium High
2793,97208,41051005100,2011,6541.0,260.0,4549.0,5730.0,1953.0,0.34083769633507854,0.5817153340467819,0.12566885797278704,0.2985781990521327,0.44861660079051385,0.07423152387181164,0.16546762589928055,0.4048397645519948,0.05559189012426422,0.2478744277305429,81,62,1550.0,62.0,High,Medium High
2794,97208,41051005100,2012,6810.0,237.0,4760.0,6044.0,2084.0,0.3448047650562541,0.5966226138032306,0.1183553597650514,0.30602055800293687,0.29878048780487804,0.059957173447537475,0.200672988681554,0.3982869379014989,0.0559804221474457,0.25359437136739066,81,54,1080.0,54.0,Medium High,Medium High
2795,97208,41051005100,2013,7352.0,211.0,5076.0,6461.0,2042.0,0.31605014703606255,0.5835146898803046,0.1497551686615887,0.2777475516866159,0.22617354196301565,0.04381372278864702,0.193717277486911,0.4265637916781482,0.059520529071369524,0.22265086800771566,81,54,1070.0,53.0,Medium High,Medium High
2796,97208,41051005100,2014,7610.0,199.0,5114.0,6665.0,2180.0,0.32708177044261066,0.5867279894875165,0.13245729303547962,0.2864651773981603,0.24351585014409224,0.04219725343320849,0.17328339575530588,0.3707865168539326,0.05792759051186017,0.23645443196004995,81,62,1020.0,48.0,Medium High,Medium High
2797,97208,41051005100,2015,7393.0,172.0,5130.0,6551.0,2125.0,0.3243779575637307,0.5520086568375491,0.16001623157040445,0.28743405924523197,0.26740947075208915,0.049155145929339485,0.18381976446492576,0.369431643625192,0.04941116231438812,0.2380952380952381,81,62,1040.0,50.0,Medium High,Medium High
2798,97208,41051005100,2016,7444.0,179.0,4986.0,6713.0,2292.0,0.34142708178161774,0.5425846319183235,0.1873992477162816,0.307898979043525,0.29249617151607965,0.04666503786953335,0.1595406792084046,0.3865135597361349,0.05081847055949182,0.2281944783777181,81,62,990.0,41.0,Medium High,Medium High
2800,97209,41051004500,2010,1978.0,78.0,1055.0,1605.0,485.0,0.30218068535825543,0.5596562184024267,0.059656218402426686,0.24519716885743176,0.7590361445783133,0.10387469084913438,0.1368507831821929,0.6273701566364386,0.03297609233305853,0.14179719703215168,54,54,2165.183339266643,98.75400498398008,High,High
2801,97209,41051004800,2010,2757.0,113.0,2007.0,2337.0,1025.0,0.43859649122807015,0.6336597751178817,0.08523757707653247,0.3717809212912586,0.5893223819301848,0.15953307392996108,0.2707059477487493,0.2979433018343524,0.06670372429127293,0.20511395219566425,54,54,1396.543253826985,63.69633321466714,High,Medium High
2802,97209,41051004900,2010,3273.0,142.0,2360.0,2716.0,961.0,0.3538291605301915,0.6324472960586618,0.1063244729605866,0.29361442102047053,0.6399176954732511,0.15016900048285853,0.2346692419121197,0.4297440849831,0.027522935779816515,0.21680347658136165,54,54,3247.775008899964,148.1310074759701,High,High
2803,97209,41051005000,2010,1822.0,103.0,1206.0,1629.0,604.0,0.3707796193984039,0.6909989023051591,0.06092206366630078,0.33150384193194293,0.11403508771929825,0.009427121102248005,0.0826686004350979,0.4626540971718637,0.08049311094996374,0.30021754894851344,54,54,8660.733357066572,395.01601993592027,High,High
2804,97209,41051005100,2010,6042.0,271.0,4196.0,5349.0,1742.0,0.32566834922415405,0.5986428334988414,0.09963588215822576,0.2883151274412446,0.5632,0.11706019288327235,0.2078483538410376,0.4017292983039574,0.05154639175257732,0.2188227469238444,54,54,14376.817372730513,655.7265930936276,High,High
2805,97209,41051005200,2010,4064.0,160.0,2847.0,3219.0,1149.0,0.3569431500465983,0.5337106299212598,0.13508858267716534,0.2827263779527559,0.5462633451957295,0.14186691312384472,0.25970425138632164,0.2707948243992606,0.01756007393715342,0.3655268022181146,54,54,227.34425062299752,10.369170523317909,Medium Low,Medium Low
2806,97209,41051010600,2010,3305.0,161.0,1849.0,3091.0,348.0,0.11258492397282432,0.5446293494704992,0.1092284417549168,0.10529500756429652,0.7117346938775511,0.2703488372093023,0.3798449612403101,0.1560077519379845,0.016472868217054258,0.3594961240310077,54,54,335.60341758632967,15.30687077251691,Medium Low,Medium Low
2807,97209,41051004500,2011,2086.0,82.0,1136.0,1708.0,530.0,0.31030444964871196,0.5824544582933845,0.07238734419942472,0.25407478427612656,0.7330316742081447,0.11563169164882227,0.15774446823697358,0.5988579586009993,0.039257673090649536,0.15274803711634544,54,54,2304.734781060876,100.74759700961195,High,High
2808,97209,41051004800,2011,2765.0,115.0,2059.0,2384.0,1087.0,0.4559563758389262,0.6603978300180832,0.08752260397830018,0.39312839059674504,0.5388235294117647,0.1261013215859031,0.2340308370044053,0.3562775330396476,0.06773127753303965,0.18116740088105726,54,54,1486.5539337842652,64.98220007119971,High,Medium High
